date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:11:52	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-3	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-mapcce5.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:52	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-4	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map13f7.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:52	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-5	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map19a6.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:53	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-6	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-mapfe5c.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:53	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-7	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-mapab47.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:53	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-8	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map5f8d.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:53	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-9	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map5663.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:54	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-10	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map28ac.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:54	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-11	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map26b8.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:54	55679/55679	---M-Z	200	added ('OK')	text/html	etag:%22d97f-665882f2-554f35441c2161c;gz%22	https://thewebmax.org/build/shortcode-google-map.html?theme=css/skin/skin-12	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-google-map7f4c.html	(from https://thewebmax.org/build/shortcode-google-map.html)
19:11:55	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-1	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-iconsa39b.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:55	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-2	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons61e7.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:56	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-3	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-iconscce5.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:56	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-4	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons13f7.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:56	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-5	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons19a6.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:56	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-6	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-iconsfe5c.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:57	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-7	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-iconsab47.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:57	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-8	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons5f8d.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:57	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-9	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons5663.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:58	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-10	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons28ac.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:58	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-11	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons26b8.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:58	352907/352907	---M-Z	200	added ('OK')	text/html	etag:%225628b-665882f3-7c8c044644085fbe;gz%22	https://thewebmax.org/build/shortcode-icons.html?theme=css/skin/skin-12	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icons7f4c.html	(from https://thewebmax.org/build/shortcode-icons.html)
19:11:59	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-1	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-boxa39b.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:11:59	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-2	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box61e7.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:11:59	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-3	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-boxcce5.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:11:59	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-4	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box13f7.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:00	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-5	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box19a6.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:00	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-6	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-boxfe5c.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:00	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-7	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-boxab47.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:00	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-8	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box5f8d.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:00	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-9	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box5663.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:01	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-10	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box28ac.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:01	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-11	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box26b8.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:01	115599/115599	---M-Z	200	added ('OK')	text/html	etag:%221c38f-665882f2-5c4151efc838297e;gz%22	https://thewebmax.org/build/shortcode-icon-box.html?theme=css/skin/skin-12	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box7f4c.html	(from https://thewebmax.org/build/shortcode-icon-box.html)
19:12:02	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-1	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-stylesa39b.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:02	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-2	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles61e7.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:02	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-3	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-stylescce5.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:02	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-4	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles13f7.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:02	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-5	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles19a6.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:03	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-6	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-stylesfe5c.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:03	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-7	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-stylesab47.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:03	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-8	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles5f8d.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:03	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-9	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles5663.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:04	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-10	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles28ac.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:04	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-11	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles26b8.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:04	76013/76013	---M-Z	200	added ('OK')	text/html	etag:%22128ed-665882f2-99c137c571fdccdf;gz%22	https://thewebmax.org/build/shortcode-icon-box-styles.html?theme=css/skin/skin-12	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-icon-box-styles7f4c.html	(from https://thewebmax.org/build/shortcode-icon-box-styles.html)
19:12:05	46948/46948	---M--	200	added ('OK')	image/jpeg	etag:%22b764-66588307-3600b1ec97b84697;;;%22	https://thewebmax.org/build/images/background/bg1.jpg	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/images/background/bg1.jpg	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:06	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-1	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-contenta39b.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:06	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-2	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content61e7.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:06	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-3	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-contentcce5.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:06	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-4	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content13f7.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:06	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-5	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content19a6.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:07	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-6	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-contentfe5c.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:07	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-7	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-contentab47.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:07	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-8	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content5f8d.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:07	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-9	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content5663.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:08	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-10	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content28ac.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:08	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-11	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content26b8.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:08	75674/75674	---M-Z	200	added ('OK')	text/html	etag:%221279a-665882f2-6c3420bb8342c106;gz%22	https://thewebmax.org/build/shortcode-image-box-content.html?theme=css/skin/skin-12	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-image-box-content7f4c.html	(from https://thewebmax.org/build/shortcode-image-box-content.html)
19:12:09	130107/130107	---M-Z	200	added ('OK')	text/html	etag:%221fc3b-665882f2-84a772978be3f13;gz%22	https://thewebmax.org/build/shortcode-images-effects.html?theme=css/skin/skin-1	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-images-effectsa39b.html	(from https://thewebmax.org/build/shortcode-images-effects.html)
19:12:09	130107/130107	---M-Z	200	added ('OK')	text/html	etag:%221fc3b-665882f2-84a772978be3f13;gz%22	https://thewebmax.org/build/shortcode-images-effects.html?theme=css/skin/skin-2	C:/My%20Web%20Sites/kosyweb/thewebmax.org/build/shortcode-images-effects61e7.html	(from https://thewebmax.org/build/shortcode-images-effects.html)
